"","fileName","answer","guess1","guess2","guess3","guess4","guess5","confidence1","confidence2","confidence3","confidence4","confidence5"
"1604","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008110.jpg'",1,"1",27,22,20," 11","0.9996",3e-04,1e-04,0," 0.0000"
"1605","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008111.jpg'",1,"1",27,22,20," 11","0.9999",1e-04,0,0," 0.0000"
"1606","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008109.jpg'",1,"1",22,27,20," 11","0.9999",0,0,0," 0.0000"
"1607","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008106.jpg'",1,"1",27,22,24," 11","0.9999",1e-04,0,0," 0.0000"
"1608","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008114.jpg'",1,"1",27,11,20," 24","0.9999",0,0,0," 0.0000"
"1609","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008105.jpg'",27,"27",1,21,20," 22","0.9906",0.0085,7e-04,1e-04," 0.0000"
"1610","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008116.jpg'",1,"1",27,22,11," 0","1.0000",0,0,0," 0.0000"
"1611","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008113.jpg'",1,"1",27,22,20," 24","0.9996",4e-04,0,0," 0.0000"
"1612","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008115.jpg'",1,"27",1,21,20," 13","0.9130",0.0424,0.0362,0.0026," 0.0014"
"1613","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008118.jpg'",1,"1",22,27,20," 11","0.9999",1e-04,0,0," 0.0000"
"1614","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008121.jpg'",1,"1",22,27,11," 20","1.0000",0,0,0," 0.0000"
"1615","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008112.jpg'",1,"1",27,22,20," 11","0.9998",1e-04,0,0," 0.0000"
"1616","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008117.jpg'",1,"1",22,27,0," 20","0.9999",0,0,0," 0.0000"
"1617","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008120.jpg'",1,"1",22,27,20," 11","1.0000",0,0,0," 0.0000"
"1618","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008119.jpg'",1,"1",22,27,11," 20","0.9999",1e-04,0,0," 0.0000"
"1619","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008124.jpg'",1,"1",22,27,0," 10","1.0000",0,0,0," 0.0000"
"1620","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008125.jpg'",1,"1",22,27,11," 0","1.0000",0,0,0," 0.0000"
"1621","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008123.jpg'",1,"1",22,27,11," 10","1.0000",0,0,0," 0.0000"
"1622","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008122.jpg'",1,"1",22,27,11," 10","1.0000",0,0,0," 0.0000"
"1623","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008126.jpg'",1,"1",22,27,10," 11","1.0000",0,0,0," 0.0000"
"1624","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008133.jpg'",1,"1",27,22,17," 3","1.0000",0,0,0," 0.0000"
"1625","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008132.jpg'",1,"1",27,22,3," 17","1.0000",0,0,0," 0.0000"
"1626","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008127.jpg'",1,"1",22,27,3," 10","1.0000",0,0,0," 0.0000"
"1627","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008134.jpg'",1,"1",22,27,10," 3","1.0000",0,0,0," 0.0000"
"1628","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008128.jpg'",1,"1",22,27,0," 3","1.0000",0,0,0," 0.0000"
"1629","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008131.jpg'",1,"1",27,22,11," 17","1.0000",0,0,0," 0.0000"
"1630","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008130.jpg'",1,"1",22,27,3," 17","1.0000",0,0,0," 0.0000"
"1631","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008136.jpg'",1,"1",27,22,3," 10","0.9999",1e-04,0,0," 0.0000"
"1632","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008135.jpg'",1,"1",22,27,3," 10","1.0000",0,0,0," 0.0000"
"1633","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008129.jpg'",1,"1",22,27,11," 3","1.0000",0,0,0," 0.0000"
"1634","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008140.jpg'",1,"1",22,27,3," 19","0.9999",1e-04,0,0," 0.0000"
"1635","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008142.jpg'",1,"1",22,27,0," 3","1.0000",0,0,0," 0.0000"
"1636","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008141.jpg'",1,"1",22,27,3," 26","1.0000",0,0,0," 0.0000"
"1637","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008143.jpg'",1,"1",22,27,0," 26","1.0000",0,0,0," 0.0000"
"1638","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008138.jpg'",1,"1",22,27,11," 24","0.9999",1e-04,0,0," 0.0000"
"1639","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008137.jpg'",1,"1",27,22,24," 10","1.0000",0,0,0," 0.0000"
"1640","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008144.jpg'",1,"1",27,22,0," 3","1.0000",0,0,0," 0.0000"
"1641","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008139.jpg'",1,"1",22,27,19," 0","0.9999",1e-04,0,0," 0.0000"
"1642","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008146.jpg'",1,"1",22,27,3," 11","1.0000",0,0,0," 0.0000"
"1643","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008145.jpg'",1,"1",22,27,3," 4","1.0000",0,0,0," 0.0000"
"1644","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008150.jpg'",1,"1",27,22,3," 17","0.9999",1e-04,0,0," 0.0000"
"1645","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008147.jpg'",1,"1",22,27,11," 3","0.9999",0,0,0," 0.0000"
"1646","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008148.jpg'",1,"1",22,27,3," 4","0.9999",1e-04,0,0," 0.0000"
"1647","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008149.jpg'",1,"1",22,27,4," 11","0.9999",0,0,0," 0.0000"
"1648","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008152.jpg'",1,"1",27,22,3," 13","0.9996",2e-04,2e-04,0," 0.0000"
"1649","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008155.jpg'",1,"1",27,22,26," 3","0.9997",2e-04,1e-04,0," 0.0000"
"1650","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008154.jpg'",1,"1",27,22,3," 26","0.9998",2e-04,1e-04,0," 0.0000"
"1651","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008151.jpg'",1,"1",27,22,26," 3","0.9999",1e-04,0,0," 0.0000"
"1652","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008153.jpg'",1,"1",27,22,26," 3","0.9998",1e-04,0,0," 0.0000"
"1653","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008156.jpg'",1,"1",22,27,3," 11","0.9997",2e-04,1e-04,0," 0.0000"
"1654","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008157.jpg'",1,"1",22,27,3," 26","0.9995",3e-04,1e-04,0," 0.0000"
"1655","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008159.jpg'",1,"1",27,22,3," 11","0.9998",1e-04,1e-04,0," 0.0000"
"1656","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008163.jpg'",1,"1",22,27,3," 10","0.9999",1e-04,0,0," 0.0000"
"1657","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008165.jpg'",1,"1",27,22,11," 24","0.9999",1e-04,0,0," 0.0000"
"1658","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008158.jpg'",1,"1",22,27,11," 3","0.9996",2e-04,1e-04,0," 0.0000"
"1659","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008164.jpg'",1,"1",27,11,22," 3","0.9997",2e-04,0,0," 0.0000"
"1660","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008167.jpg'",1,"1",22,27,3," 13","1.0000",0,0,0," 0.0000"
"1661","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008161.jpg'",1,"1",22,27,11," 3","0.9999",0,0,0," 0.0000"
"1662","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008166.jpg'",1,"1",27,22,24," 3","1.0000",0,0,0," 0.0000"
"1663","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008162.jpg'",1,"1",22,27,3," 11","0.9999",1e-04,0,0," 0.0000"
"1664","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008168.jpg'",1,"1",22,27,3," 20","0.9999",1e-04,0,0," 0.0000"
"1665","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008160.jpg'",1,"1",27,11,22," 3","0.9998",1e-04,0,0," 0.0000"
"1666","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008169.jpg'",1,"1",27,22,24," 3","1.0000",0,0,0," 0.0000"
"1667","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008175.jpg'",1,"1",4,27,22," 0","0.9994",3e-04,1e-04,1e-04," 0.0000"
"1668","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008172.jpg'",1,"1",24,27,25," 0","1.0000",0,0,0," 0.0000"
"1669","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008174.jpg'",1,"1",4,22,27," 0","0.9996",1e-04,1e-04,1e-04," 0.0000"
"1670","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008171.jpg'",1,"1",27,24,22," 25","1.0000",0,0,0," 0.0000"
"1671","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008176.jpg'",1,"1",22,27,4," 11","0.9997",2e-04,1e-04,0," 0.0000"
"1672","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008170.jpg'",1,"1",22,24,0," 4","1.0000",0,0,0," 0.0000"
"1673","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008179.jpg'",1,"1",4,27,22," 0","0.9999",1e-04,0,0," 0.0000"
"1674","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008178.jpg'",1,"1",4,22,11," 27","0.9999",0,0,0," 0.0000"
"1675","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008181.jpg'",1,"1",22,4,27," 17","0.9995",2e-04,1e-04,1e-04," 0.0000"
"1676","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008177.jpg'",1,"1",22,27,4," 11","1.0000",0,0,0," 0.0000"
"1677","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008180.jpg'",1,"1",22,4,11," 27","0.9995",4e-04,0,0," 0.0000"
"1678","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008183.jpg'",1,"1",22,27,24," 3","1.0000",0,0,0," 0.0000"
"1679","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008187.jpg'",1,"1",27,24,22," 20","0.9999",1e-04,0,0," 0.0000"
"1680","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008186.jpg'",1,"1",22,27,11," 3","1.0000",0,0,0," 0.0000"
"1681","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008173.jpg'",1,"1",27,4,22," 10","1.0000",0,0,0," 0.0000"
"1682","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008185.jpg'",1,"1",22,27,11," 3","1.0000",0,0,0," 0.0000"
"1683","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008190.jpg'",1,"1",27,24,22," 4","1.0000",0,0,0," 0.0000"
"1684","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008189.jpg'",1,"1",27,24,4," 0","1.0000",0,0,0," 0.0000"
"1685","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008182.jpg'",1,"1",22,27,4," 17","0.9998",1e-04,1e-04,0," 0.0000"
"1686","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008191.jpg'",1,"1",27,3,4," 11","1.0000",0,0,0," 0.0000"
"1687","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008184.jpg'",1,"1",22,27,3," 11","1.0000",0,0,0," 0.0000"
"1688","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008188.jpg'",1,"1",27,24,4," 0","0.9999",0,0,0," 0.0000"
"1689","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008193.jpg'",1,"1",24,27,22," 21","0.9996",2e-04,2e-04,0," 0.0000"
"1690","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008195.jpg'",1,"1",27,24,22," 0","0.9997",2e-04,0,0," 0.0000"
"1691","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008198.jpg'",1,"1",27,24,21," 20","0.9978",0.001,5e-04,2e-04," 0.0002"
"1692","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008199.jpg'",1,"27",1,21,20," 13","0.9082",0.0686,0.0194,0.0012," 0.0007"
"1693","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008192.jpg'",1,"1",27,24,22," 4","0.9998",1e-04,1e-04,0," 0.0000"
"1694","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008196.jpg'",1,"1",27,22,24," 20","0.9997",1e-04,1e-04,0," 0.0000"
"1695","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008197.jpg'",1,"1",22,27,24," 11","0.9995",3e-04,1e-04,0," 0.0000"
"1696","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008194.jpg'",1,"1",27,24,22," 0","0.9994",3e-04,1e-04,0," 0.0000"
"1697","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008203.jpg'",1,"1",27,22,24," 0","1.0000",0,0,0," 0.0000"
"1698","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008201.jpg'",1,"1",27,24,22," 20","1.0000",0,0,0," 0.0000"
"1699","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008200.jpg'",27,"27",1,21,20," 13","0.9165",0.058,0.0214,0.0012," 0.0008"
"1700","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008202.jpg'",1,"1",27,22,0," 3","1.0000",0,0,0," 0.0000"
"1701","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008209.jpg'",1,"1",27,20,22," 11","0.9999",1e-04,0,0," 0.0000"
"1702","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008207.jpg'",1,"1",22,27,3," 24","1.0000",0,0,0," 0.0000"
"1703","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008204.jpg'",1,"1",27,24,21," 11","0.9999",0,0,0," 0.0000"
"1704","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008206.jpg'",1,"1",22,27,3," 24","1.0000",0,0,0," 0.0000"
"1705","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008205.jpg'",27,"27",1,21,20," 13","0.9018",0.0812,0.0136,0.0012," 0.0006"
"1706","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008210.jpg'",1,"1",27,22,24," 20","1.0000",0,0,0," 0.0000"
"1707","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008214.jpg'",1,"1",27,13,20," 21","0.9999",1e-04,0,0," 0.0000"
"1708","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008212.jpg'",1,"1",27,22,11," 20","1.0000",0,0,0," 0.0000"
"1709","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008208.jpg'",1,"1",22,27,0," 11","1.0000",0,0,0," 0.0000"
"1710","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008213.jpg'",1,"1",27,11,4," 20","0.9999",0,0,0," 0.0000"
"1711","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008215.jpg'",1,"1",27,4,24," 11","0.9998",1e-04,0,0," 0.0000"
"1712","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008216.jpg'",1,"1",27,4,20," 24","0.9984",3e-04,3e-04,3e-04," 0.0003"
"1713","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008218.jpg'",1,"27",1,21,20," 13","0.7347",0.1349,0.1109,0.007," 0.0067"
"1714","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008217.jpg'",1,"1",21,27,20," 13","0.4646",0.2332,0.2298,0.0346," 0.0180"
"1715","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008211.jpg'",1,"1",27,20,4," 22","0.9998",1e-04,0,0," 0.0000"
"1716","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008225.jpg'",27,"27",1,21,20," 13","0.9403",0.0477,0.0102,5e-04," 0.0004"
"1717","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008222.jpg'",1,"1",4,27,20," 17","1.0000",0,0,0," 0.0000"
"1718","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008223.jpg'",1,"1",27,21,24," 22","0.9995",5e-04,0,0," 0.0000"
"1719","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008227.jpg'",1,"1",27,22,4," 20","1.0000",0,0,0," 0.0000"
"1720","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008219.jpg'",1,"1",27,21,20," 13","0.3540",0.3493,0.2433,0.0233," 0.0143"
"1721","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008224.jpg'",27,"27",1,21,20," 13","0.9326",0.0561,0.0096,5e-04," 0.0004"
"1722","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008221.jpg'",1,"1",27,22,24," 3","0.9995",4e-04,0,0," 0.0000"
"1723","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008220.jpg'",1,"27",1,21,20," 13","0.8450",0.0944,0.0523,0.0029," 0.0022"
"1724","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008226.jpg'",1,"1",4,22,27," 3","1.0000",0,0,0," 0.0000"
"1725","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008230.jpg'",1,"1",24,4,22," 27","1.0000",0,0,0," 0.0000"
"1726","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008228.jpg'",1,"1",3,11,4," 27","1.0000",0,0,0," 0.0000"
"1727","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008229.jpg'",1,"1",22,4,27," 17","0.9999",0,0,0," 0.0000"
"1728","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008234.jpg'",1,"27",1,21,20," 13","0.9084",0.0773,0.0122,8e-04," 0.0003"
"1729","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008236.jpg'",27,"27",1,21,20," 13","0.9187",0.0718,0.0074,7e-04," 0.0003"
"1730","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008237.jpg'",27,"27",1,21,20," 25","0.9160",0.0738,0.0084,6e-04," 0.0002"
"1731","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008235.jpg'",1,"1",27,21,24," 20","0.9919",0.0059,0.001,4e-04," 0.0002"
"1732","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008233.jpg'",1,"1",27,24,20," 22","0.9997",2e-04,0,0," 0.0000"
"1733","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008232.jpg'",1,"1",22,27,3," 11","0.9998",1e-04,0,0," 0.0000"
"1734","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008231.jpg'",1,"1",27,22,4," 17","0.9984",5e-04,5e-04,2e-04," 0.0001"
"1735","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008241.jpg'",1,"1",4,27,24," 20","0.9996",1e-04,1e-04,1e-04," 0.0000"
"1736","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008240.jpg'",27,"27",1,21,20," 13","0.9325",0.0603,0.0059,4e-04," 0.0002"
"1737","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008242.jpg'",1,"1",22,27,3," 17","0.9995",1e-04,1e-04,1e-04," 0.0000"
"1738","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008239.jpg'",27,"27",1,21,20," 13","0.9210",0.0709,0.0065,5e-04," 0.0002"
"1739","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008238.jpg'",27,"27",1,21,20," 13","0.9233",0.0679,0.0071,5e-04," 0.0002"
"1740","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008243.jpg'",1,"1",27,24,21," 20","0.9996",3e-04,0,0," 0.0000"
"1741","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008245.jpg'",27,"27",1,21,20," 13","0.9284",0.0629,0.0072,4e-04," 0.0003"
"1742","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008246.jpg'",1,"1",3,27,24," 20","1.0000",0,0,0," 0.0000"
"1743","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008248.jpg'",1,"1",27,22,3," 20","0.9999",0,0,0," 0.0000"
"1744","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008247.jpg'",1,"1",27,22,3," 24","0.9999",1e-04,0,0," 0.0000"
"1745","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008249.jpg'",1,"1",27,20,24," 21","0.9995",5e-04,0,0," 0.0000"
"1746","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008251.jpg'",1,"1",24,27,4," 3","1.0000",0,0,0," 0.0000"
"1747","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008244.jpg'",27,"27",1,21,20," 13","0.9266",0.0614,0.0102,5e-04," 0.0003"
"1748","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008250.jpg'",1,"1",27,21,20," 11","0.9997",3e-04,0,0," 0.0000"
"1749","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008253.jpg'",1,"1",3,27,22," 20","0.9998",0,0,0," 0.0000"
"1750","b'D:/Users/agre6595/Camera_trap_machine_learning/MLWIC_examples/images\\CA-01_0008255.jpg'",27,"27",1,21,20," 13","0.9213",0.0698,0.0075,5e-04," 0.0002"
